hashed_userid,masked_username,location,following,followers,totaltweets,usercreateddt,tweetid,tweetcreatedts,retweetcount,text,hashtags,language,favorite_count,is_retweet,original_tweet_id,in_reply_to_status_id,is_quote_status,quoted_status_id,extractedts,urbanized,auto_label,score,wrong_label,irrelevant,manual_label
99688332463740134074,******esSwan,"('Anniston', 'AL')",723,126,12808,2016-08-23,1558524299857858561,2022-08-13 18:42:03,0,"Please sign this petition to get rid of this insane and inhumane law. #WomensRightsAreHumanRights
https://t.co/cjWcQrk9Yk","[{'text': 'WomensRightsAreHumanRights', 'indices': [70, 97]}]",en,0,False,0,0,False,0,2022-08-13 22:15:56.061835,0,0,0.9869421124458313,0,0,0
40367292619896689215,*******willson,"('Anniston', 'AL')",1846,670,71033,2018-09-15,1554225218389950467,2022-08-01 21:59:02,3,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/cTaPbKhpNL","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1554144390225940480,0,False,0,2022-08-02 17:13:24.182193,0,1,0.908390462398529,1,0,0
97136231767838096695,****ung,"('Anniston', 'AL')",5110,4647,91420,2009-04-27,1544350097965719553,2022-07-05 15:58:50,362,Read it again. #RoeVsWade #AmericaIsBroken https://t.co/1iNLPr5xuU,"[{'text': 'RoeVsWade', 'indices': [15, 25]}, {'text': 'AmericaIsBroken', 'indices': [26, 42]}]",en,0,True,1544130315647520768,0,False,0,2022-07-05 18:29:34.862171,0,0,0.9955542683601379,0,1,0
99688332463740134074,******esSwan,"('Anniston', 'AL')",723,126,12811,2016-08-23,1558834834205818880,2022-08-14 15:16:00,0,"Hey @GOP, Thank you for giving us this extraordinary midterm campaign issue.
#WomensRightsAreHumanRights
Why Abortion Has Become a Centerpiece of Democratic TV Ads in 2022 https://t.co/IfT5AVVOM5","[{'text': 'WomensRightsAreHumanRights', 'indices': [77, 104]}]",en,1,False,0,0,False,0,2022-08-14 19:13:38.966356,0,1,0.7888410091400146,1,0,0
17548262154122100446,****dger,"('Anniston', 'AL')",4992,3725,18551,2009-05-28,1556438136837836801,2022-08-08 00:32:23,17,"Indiana’s draconian #Abortion ban has immediate negative fallout on state!
Firms object, say employees will be hurt!
#GOPTerrorists learned NOTHING from #Kansas vote
They will suffer in Nov 
#BlueWave coming!
#ProudBlue22
https://t.co/oVMHng31mE https://t.co/BQT5dmAxJg","[{'text': 'Abortion', 'indices': [20, 29]}, {'text': 'GOPTerrorists', 'indices': [117, 131]}, {'text': 'Kansas', 'indices': [153, 160]}, {'text': 'BlueWave', 'indices': [191, 200]}, {'text': 'ProudBlue22', 'indices': [209, 221]}]",en,0,True,1556312193569722368,0,False,0,2022-08-08 09:54:46.613795,0,0,0.9974492192268372,0,0,0
40367292619896689215,*******willson,"('Anniston', 'AL')",1848,672,71467,2018-09-15,1554612910168723458,2022-08-02 23:39:35,28,"The Biden administration filed a lawsuit against Idaho for restricting access to abortion to patients who need lifesaving medical treatment, the first such Justice Department challenge since the #SupremeCourt overturned Roe.v Wade this summer.
#AbortionRights #RoeVsWade #Biden https://t.co/bmMMIhqMp9","[{'text': 'SupremeCourt', 'indices': [195, 208]}, {'text': 'AbortionRights', 'indices': [244, 259]}, {'text': 'RoeVsWade', 'indices': [260, 270]}, {'text': 'Biden', 'indices': [271, 277]}]",en,0,True,1554537341657657344,0,False,0,2022-08-03 05:29:20.642126,0,0,0.9921720027923584,0,0,0
30307298725019179334,*****ejray,"('Anniston', 'AL')",578,197,20335,2009-04-23,1552678387554074625,2022-07-28 15:32:29,1,"The ban is ‘particularly dangerous in Georgia’ / @SisterSong_WOC

#Abortion #AbortionBan #AbortionRights #WomensRights #RoevWade

https://t.co/EqXAGyMwc6","[{'text': 'Abortion', 'indices': [66, 75]}, {'text': 'AbortionBan', 'indices': [76, 88]}, {'text': 'AbortionRights', 'indices': [89, 104]}, {'text': 'WomensRights', 'indices': [105, 118]}, {'text': 'RoevWade', 'indices': [119, 128]}]",en,0,True,1552676547483602944,0,False,0,2022-07-29 01:33:45.884254,0,0,0.9963845014572144,0,1,0
40367292619896689215,*******willson,"('Anniston', 'AL')",1744,596,66811,2018-09-15,1548866011327258624,2022-07-18 03:03:28,1,"Welcome to your Supreme Court #RoeVsWade decision knock-on effects.

Hope none of the ""pro-lifers"" out there are dependent on this medication. It won't be the last to feel the blowback. https://t.co/nmtzTdVx7T","[{'text': 'RoeVsWade', 'indices': [30, 40]}]",en,0,True,1547608852534685696,0,True,1547315092286451712,2022-07-18 15:54:56.050638,0,0,0.9679747819900513,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",894,1281,609119,2017-01-06,1543282120059039745,2022-07-02 17:15:04,5,"Since #SCOTUS overturned Roe, there's been legal ""chaos"" as each state figures out the status of its abortion laws. Within a week, we've seen abortion access drastically narrow. ""We're seeing distances grow and the number of clinics shrink,"" says @guttmmacher @ElizNash. #Velshi https://t.co/EtNWNrB8OP","[{'text': 'SCOTUS', 'indices': [6, 13]}, {'text': 'Velshi', 'indices': [271, 278]}]",en,0,True,1543265805634355200,0,False,0,2022-07-02 18:06:43.018586,0,0,0.99928218126297,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1289,610670,2017-01-06,1544417923413856256,2022-07-05 20:28:21,260,"The Supreme Court's decision to overturn #RoeVWade is going to impact everybody in America. But it'll fall the hardest on low-income people, women of color, and people who've been raped or abused. This extremist court is out of touch with what the American people want. https://t.co/iT6M1RSZnm","[{'text': 'RoeVWade', 'indices': [41, 50]}]",en,0,True,1544409277858725888,0,False,0,2022-07-05 23:30:01.777091,0,0,0.9895927906036377,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",897,1303,617639,2017-01-06,1548660182657351681,2022-07-17 13:25:34,46,"If Texas or any state files a lawsuit to block the emergency treatment of women going through life threatening pregnancy; treatment is blocked and the women dies, then the AG who filed the lawsuit should be FEDERALLY charged with murder by depraved indifference #WomensRights End","[{'text': 'WomensRights', 'indices': [262, 275]}]",en,0,True,1548650864172204032,0,False,0,2022-07-17 17:40:52.139158,0,0,0.9996002316474915,0,0,0
2802326616672495775,********Raiders,"('Apache Junction', 'AZ')",4998,3666,81051,2010-09-11,1544810788379971584,2022-07-06 22:29:27,1,I mean this from the bottom of my heart. Fuck off SCOTUS #RoeVsWade #abortionrights,"[{'text': 'RoeVsWade', 'indices': [57, 67]}, {'text': 'abortionrights', 'indices': [68, 83]}]",en,0,True,1540338788362293248,0,False,0,2022-07-07 05:32:26.482151,0,0,0.9883720278739929,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1289,611349,2017-01-06,1544797729250951169,2022-07-06 21:37:34,35,"The #SCOTUS reversal of #RoeVsWade opens floodgates for criminalization of pregnancy.
https://t.co/4GTcceRTho https://t.co/YP9jAN0Egu","[{'text': 'SCOTUS', 'indices': [4, 11]}, {'text': 'RoeVsWade', 'indices': [24, 34]}]",en,0,True,1544797401084461056,0,False,0,2022-07-07 03:17:15.750057,0,0,0.9884191751480103,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1295,614738,2017-01-06,1547061768907698176,2022-07-13 03:34:03,27,"America Will Do Even Better Giving @POTUS DEMs In The Senate.

@JoeBiden Wants -
✅Big Oil TAXED For Gouging Us

✅#VotingRights 

✅#WomensRights

✅#ChildCare 

✅Solar/Clean Energy 

✅Semiconductors Made In USA

Republicans Are BLOCKING!

#VoteBlue
https://t.co/h4rStmEo6p https://t.co/a0yPNpy5Aj","[{'text': 'VotingRights', 'indices': [113, 126]}, {'text': 'WomensRights', 'indices': [130, 143]}, {'text': 'ChildCare', 'indices': [146, 156]}, {'text': 'VoteBlue', 'indices': [237, 246]}]",en,0,True,1546910173154971648,0,False,0,2022-07-13 15:47:20.503059,0,0,0.9958316683769226,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",903,1303,629952,2017-01-06,1555024496389541891,2022-08-04 02:55:05,2,"If you are ever on a jury in a trial for a woman who has had or sought to have an #abortion, here is something you can do, nullify the law….#Dobbs #AbortionBan https://t.co/4WElucULQK","[{'text': 'abortion', 'indices': [82, 91]}, {'text': 'Dobbs', 'indices': [140, 146]}, {'text': 'AbortionBan', 'indices': [147, 159]}]",en,0,True,1548530810147438592,0,True,1548493429633536000,2022-08-04 05:01:03.908719,0,0,0.9982194304466248,0,0,0
39131573825237844438,***ma,"('Apache Junction', 'AZ')",8298,7831,637852,2009-08-30,1556321739084206086,2022-08-07 16:49:52,14,"This is not safe! We shouldn't have to go backward
#WomensRightsAreHumanRights 
#AbortionIsHealthcare 
#ProudBlue22 
#OurBlueVoice 

Some Women 'Self-Manage' Abortions as Access Recedes https://t.co/c88obJTNRR via @Yahoo","[{'text': 'WomensRightsAreHumanRights', 'indices': [51, 78]}, {'text': 'AbortionIsHealthcare', 'indices': [80, 101]}, {'text': 'ProudBlue22', 'indices': [103, 115]}, {'text': 'OurBlueVoice', 'indices': [117, 130]}]",en,0,True,1556317419542568960,0,False,0,2022-08-07 19:08:29.384283,0,0,0.9993027448654175,0,0,0
39131573825237844438,***ma,"('Apache Junction', 'AZ')",8275,7804,637093,2009-08-30,1554212998016749569,2022-08-01 21:10:29,118,It was WRONG to put our RIGHTS to a popular vote—Ballot measures are subject to a different statute than expressed advocacy for a political campaign. I have to put the “paid for by” on texts. Whoever is behind this LIED &amp; there’s nothing we can do. #VoteNoAugust2 #RoeVWade #ksleg https://t.co/nVRw9NKTst,"[{'text': 'VoteNoAugust2', 'indices': [253, 267]}, {'text': 'RoeVWade', 'indices': [268, 277]}, {'text': 'ksleg', 'indices': [278, 284]}]",en,0,True,1554208108720840704,0,False,0,2022-08-02 16:13:19.622700,0,0,0.9994331002235413,0,1,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1294,615294,2017-01-06,1547395324301516801,2022-07-14 01:39:29,80,"A few of my fellow pharmacists are refusing to fill prescriptions for medications that may be used in abortion. To them I say find a new job, because you don’t deserve to be a healthcare professional. #AbortionIsHealthcare #AbortionRightsAreHumanRights. https://t.co/Q9mq9b0wpM","[{'text': 'AbortionIsHealthcare', 'indices': [201, 222]}, {'text': 'AbortionRightsAreHumanRights', 'indices': [223, 252]}]",en,0,True,1547353179049820160,0,False,0,2022-07-14 07:18:29.915291,0,0,0.9978436231613159,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1289,611833,2017-01-06,1545076996618629120,2022-07-07 16:07:16,75,"A thread 🧵:
Black communities are already profoundly impacted by abortion bans &amp; disproportionately criminalized by the legal system. We’re sure to face the harshest levels of prosecution following today’s #SCOTUS decision on #RoeVsWade. 

Read more ➡️ https://t.co/rSrsOh8dRF https://t.co/iIu6ZK1PGc","[{'text': 'SCOTUS', 'indices': [210, 217]}, {'text': 'RoeVsWade', 'indices': [230, 240]}]",en,0,True,1540390744921456640,0,False,0,2022-07-07 20:29:45.760276,0,0,0.996995210647583,0,0,0
39131573825237844438,***ma,"('Apache Junction', 'AZ')",8048,7444,633340,2009-08-30,1543666701811691520,2022-07-03 18:43:16,464,"With #RoeVsWade overturned, it's never been more important for me to win this race in #OH04 and expand our pro-choice majority in the House!

We can't let Jim Jordan anywhere near the House!

Chip in $10, $25, $50, $100, $250 and help me beat him:
https://t.co/j75Fm2OhJn https://t.co/m4FopvkguG","[{'text': 'RoeVsWade', 'indices': [5, 15]}, {'text': 'OH04', 'indices': [86, 91]}]",en,0,True,1540393005969965056,0,False,0,2022-07-03 20:38:32.568995,0,0,0.5520941019058228,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1300,616685,2017-01-06,1548008433374269440,2022-07-15 18:15:45,85,NEW: The House just passed the bill that makes #RoeVWade the law of the land. We urge the U.S. Senate to pass @RepJudyChu's bill and #ProtectAbortionAccess. https://t.co/gAjelDJnAU,"[{'text': 'RoeVWade', 'indices': [47, 56]}, {'text': 'ProtectAbortionAccess', 'indices': [133, 155]}]",en,0,True,1548007294050349056,0,True,1548002137052917760,2022-07-15 23:53:16.545780,0,0,0.9757083058357239,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1293,612292,2017-01-06,1545481601538088960,2022-07-08 18:55:02,42,"This Exec Order does several things to get around #SCOTUS #RoeVsWadeOverturned :
1.) Sec @HHSGov has 30 dys to submit to @POTUS a list of actions ""to protect and expand access to #abortion care, including medication abortion""
2.) HRSA must expand ""free or reduced cost- ""
MORE https://t.co/fjrkNTCw0d","[{'text': 'SCOTUS', 'indices': [50, 57]}, {'text': 'RoeVsWadeOverturned', 'indices': [58, 78]}, {'text': 'abortion', 'indices': [179, 188]}]",en,0,True,1545468814850244608,0,True,1545447455558406144,2022-07-08 19:01:20.230295,0,0,0.993513822555542,0,0,0
30984577558513267862,******ouEck,"('Apache Junction', 'AZ')",803,566,61039,2017-01-02,1547396895550517250,2022-07-14 01:45:43,80,"A few of my fellow pharmacists are refusing to fill prescriptions for medications that may be used in abortion. To them I say find a new job, because you don’t deserve to be a healthcare professional. #AbortionIsHealthcare #AbortionRightsAreHumanRights. https://t.co/Q9mq9b0wpM","[{'text': 'AbortionIsHealthcare', 'indices': [201, 222]}, {'text': 'AbortionRightsAreHumanRights', 'indices': [223, 252]}]",en,0,True,1547353179049820160,0,False,0,2022-07-14 07:18:29.294283,0,0,0.9978436231613159,0,0,0
39131573825237844438,***ma,"('Apache Junction', 'AZ')",8046,7440,633203,2009-08-30,1543644949094182912,2022-07-03 17:16:50,1811,"Check out this graph on USA's Maternal Mortality rate.
Now, imagine it a year from now after SCOTUS' ruling.

On top of a lack of universal healthcare in USA,
banning abortion rights will only cause more women &amp; infant deaths.

#AbortionIsHealthcare, USA!

https://t.co/EUerqSbnvS https://t.co/f34vYzJdFT","[{'text': 'AbortionIsHealthcare', 'indices': [232, 253]}]",en,0,True,1540416614658560000,0,False,0,2022-07-03 18:08:17.462795,0,0,0.9957411289215088,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",897,1305,617684,2017-01-06,1548672072041127938,2022-07-17 14:12:49,224,"With #RoeVWade gone, I joined @maziehirono in urging @SecDef to take immediate steps to ensure that service members’ access to abortion is protected no matter what state they are stationed in. We must do everything we can to protect abortion rights.
https://t.co/0b3sh8VyQP","[{'text': 'RoeVWade', 'indices': [5, 14]}]",en,0,True,1548671450856439808,0,False,0,2022-07-17 18:40:58.308106,0,0,0.5063754320144653,0,0,0
2802326616672495775,********Raiders,"('Apache Junction', 'AZ')",4996,3657,80687,2010-09-11,1543972700112072704,2022-07-04 14:59:11,1,Maybe the right should arm fetuses. #RoeVsWade #Dobbs,"[{'text': 'RoeVsWade', 'indices': [36, 46]}, {'text': 'Dobbs', 'indices': [47, 53]}]",en,0,True,1540602870420340736,0,False,0,2022-07-04 17:25:18.640287,0,0,0.9948378205299377,0,0,0
39131573825237844438,***ma,"('Apache Junction', 'AZ')",8287,7838,637448,2009-08-30,1554871495800680448,2022-08-03 16:47:07,3,@NoLieWithBTC The aftermath of the @GOP overturning #RoeVsWade will be a beautiful downfall to watch,"[{'text': 'RoeVsWade', 'indices': [52, 62]}]",en,0,True,1554652885392162816,0,False,0,2022-08-03 23:16:08.743019,0,0,0.9935123324394226,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",895,1288,609787,2017-01-06,1543795170860142593,2022-07-04 03:13:45,4542,"Hint: If you oppose abortion rights, 
which Jesus never mentioned,
because you are so deeply Christian; 
but support the death penalty, 
which Jesus directly opposed, 
the rest of us are no longer obliged 
to take your Christianity seriously.
#RoeVsWade 
#RoeOverturned","[{'text': 'RoeVsWade', 'indices': [243, 253]}, {'text': 'RoeOverturned', 'indices': [255, 269]}]",en,0,True,1540382881406664704,0,False,0,2022-07-04 09:24:38.135530,0,0,0.986609160900116,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",903,1303,629221,2017-01-06,1554856201673854976,2022-08-03 15:46:20,595,"Despite the overwhelming  #KansasVoteNo, House and Senate Republicans still plan to introduce a National Abortion Ban if they win in November. We cannot let that happen! 

To protect your reproductive rights and freedoms, vote for Democrats.","[{'text': 'KansasVoteNo', 'indices': [26, 39]}]",en,0,True,1554853515993853952,0,False,0,2022-08-03 16:00:02.621740,0,0,0.8762106895446777,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",901,1295,627338,2017-01-06,1554092234953277440,2022-08-01 13:10:37,46,"The August 2nd amendment attempts to change our very constitution in order to invalidate the Kansas Supreme Court’s 2019 decision that protected abortion rights in this state.

#ksleg #abortionrights

⬇️ https://t.co/2vv2lfPjHC","[{'text': 'ksleg', 'indices': [177, 183]}, {'text': 'abortionrights', 'indices': [184, 199]}]",en,0,True,1550892000827871232,0,False,0,2022-08-01 18:41:38.362392,0,0,0.9973010420799255,0,0,0
44641792418319885891,******Alano,"('Apache Junction', 'AZ')",900,1308,618759,2017-01-06,1549199714620387328,2022-07-19 01:09:29,54,".@JoyAnnReid on U.S. post-#RoeVWade: ""Women of childbearing age are getting denied access to medication, because the medicine can cause miscarriage or ectopic pregnancy. We're talking vital necessary medication for heart conditions, cancer, and lupus."" #TheReidOut https://t.co/WbE3SpqzQS","[{'text': 'RoeVWade', 'indices': [26, 35]}, {'text': 'TheReidOut', 'indices': [253, 264]}]",en,0,True,1549198201151963136,0,False,0,2022-07-19 10:46:19.778541,0,0,0.9872734546661377,0,0,0
